time_m,average_excess_return,INDPRO,AWHMAN,AWHNONAG,AWOTMAN,DSPI,DSPIC96,PI,CE16OV,CLF16OV,PAYEMS,MANEMP,DMANEMP,NDMANEMP,USCONS,USFIRE,USGOOD,USGOVT,USMINE,USPRIV,USSERV,USTPU,USTRADE,USWTRADE,SRVPRD,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,UEMPLT5,UEMPMEAN,UEMPMED,UNEMPLOY,UNRATE,PCE,PCEDG,PCEND,PCES,HOUST,HOUST1F,HOUST2F,CURRSL,DEMDEPSL,M1SL,OCDSL,SAVINGSL,STDCBSL,STDSL,STDTI,SVGCBSL,SVGTI,SVSTCBSL,TCDSL,CPIAUCSL,PFCGEF,PPICPE,PPICRM,PPIFCF,PPIFGS,PPIIFF,PPIITM
2013-09,0.006496076876619815,0.004152214618920347,41.9,0.0,0.20000000000000018,,,,-0.0007973514488757161,-0.0020046009719667524,0.0006980905670186388,-0.00100259010821091,-0.0002659928197630279,-0.002247191956906036,0.0008627383849759696,-0.0006324710855309945,-0.000268233149860464,-0.0009614725004123414,0.0022831060145689364,0.0010153706975088994,0.00036483035793111185,0.002037639350950471,0.003390992156363737,0.0010048859087401496,0.0008514624380904223,-0.036561303756661445,-0.008320900064694214,-0.0540050805214598,0.0103093696588612,0.0,0.3999999999999986,0.6999999999999993,-0.01734603281429692,-0.10000000000000053,,,,,,,,0.005991735257579123,4.413533364472248e-06,1.8827837196799728e-06,0.00013260922695642395,9.761414630991005e-05,0.00012653353371464907,0.00022589212248162304,0.0006234232740393195,0.00010967392701219694,4.022620051050348e-05,8.288024414630046e-05,5.460156719362384e-06,7.940414169856061e-07,1.0866566345596368e-05,3.702206252687549e-07,0.0007411166987261186,3.42655139495679e-05,9.219965322692535e-06,0.0005563529100510551,2.476418255566813e-07
2013-10,0.007620769847272345,0.0068806069596680786,41.8,0.10000000000000142,-0.10000000000000053,,,,0.0009220967606928809,0.0004693854673121223,0.0011526193998427914,0.0,0.0014620857259988185,-0.0024777577717483013,0.004817628037779187,-0.00037967474986366767,0.0016618868917266383,0.0022419995207219046,0.0034149151000688605,0.0009444192523986317,0.0016400914838126113,0.0014583975566182517,5.90433017180203e-05,0.003336592340595246,0.001071811463807748,-0.023039965948255414,-0.005698021114637797,0.06291382541056922,-0.034142718926338134,0.012793351459909452,-0.10000000000000142,-0.09999999999999787,-0.005405179080625544,-0.09999999999999964,,,,,,,,0.006567161643306285,6.309419710307003e-05,8.977653418860664e-05,0.00040480079542513177,1.3088286887792105e-05,0.0005227542203038123,0.0001432731198239159,0.00030450624204514306,2.1820750021323325e-05,6.41173316311559e-06,3.382232975678075e-05,0.00014183658936351654,3.244227888738556e-06,1.9865309888082745e-06,9.233043968711765e-06,2.360316780743626e-05,0.00010540161151425586,2.5546294196028624e-07,8.516416575790149e-06,2.2243472977249674e-06
2013-11,0.009270163983389562,-0.0006609283133398591,41.9,-0.10000000000000142,0.10000000000000053,0.006079386918159457,0.005332566155539453,0.005172571526077974,-0.005106465028802631,-0.004639213470044368,0.0019351723504090756,0.0019207488472261502,0.00172516796818023,0.0022527605832642905,0.0013722129082864853,0.0012650223065868715,0.0020333911115777425,-0.0008230076821362786,0.007923074837327349,0.002461786823504397,0.0007280670143252621,0.0021070786456860446,0.0034250982261472274,-0.0017101255668432458,0.00191958201876119,-0.01754103568012333,-0.01763355286848345,-0.012270092591814219,-0.02022239700799844,0.06162113410617387,-0.7999999999999972,0.0,0.0015093002376840303,0.09999999999999964,0.0028665012722282057,0.008194183889036033,-0.001554708994880194,0.003523584024016202,6.792344427470809,6.4425401664681985,2.3978952727983707,0.005483281069530221,0.0028420444776634892,0.0004954612446140833,4.597092571866681e-06,0.00012632610468830228,0.00010759963931459275,0.00013893910207921916,0.00022521313822515798,0.00014625240670858454,3.870662188393743e-05,0.00011412686211032568,0.0012608984658443539,3.532260626607348e-07,3.19194777974832e-05,1.4710207081701275e-06,7.965577732537401e-05,6.133490142067921e-05,2.3038226240892296e-06,0.0002154251079816209,1.585700810798778e-05
2013-12,0.014320871673236448,0.012965480793010187,42.0,0.10000000000000142,0.09999999999999964,0.008135913081838808,0.007426654595077409,0.008568924477666329,0.005681478294198072,0.0029342270990220243,0.0015439837107322774,0.0023333343919755833,0.0023837913552764434,0.002247697057793374,0.00290971536056972,-0.0006323111181263386,0.0022426322940454213,-0.00022873350359375877,-0.0033879196719359683,0.0018815336561246454,0.0005457026056276959,0.0027516641989571156,0.0016135199458311433,0.0009504307894658837,0.0014330355241938264,-0.022464298933575932,-0.00222621891755459,-0.009019226866849195,0.0007380982005660286,-0.1150251615390987,1.1000000000000014,0.6999999999999993,-0.03291698964977385,-0.2999999999999998,0.013286541192996992,0.025029395399261745,0.00842706923771619,0.012987364876025254,6.994849985833071,6.588926477533519,2.302585092994046,0.0013878048892363992,0.00046436448513347987,8.303379811626493e-05,7.434925466515019e-05,1.1919350150485476e-05,0.00016883587747751065,0.00021611183035032442,0.0003775856067637375,1.9770981091208656e-05,5.883801708516647e-06,1.1369396917693436e-05,0.00030482903086721195,1.1412708588431384e-07,8.925207873670167e-07,3.670869700313794e-07,0.0006763982648937281,0.0,2.564990390582792e-07,8.851683846176016e-05,2.5000104167164645e-05
2014-01,0.01763772943946841,0.0047319554779585715,42.1,-0.10000000000000142,0.09999999999999964,,,,0.0013842173770086674,-0.0023015118256033418,0.000818587835595963,0.0011646286983122422,0.0013218772579168814,0.0008976661285000631,-0.0030811390345988343,0.001264222671538917,0.00015999573378877585,-0.00036608246416314216,0.007887364833165655,0.0010437687956166286,0.00018183471274824115,0.0032007343283382284,0.004194708059790386,0.0035690000728685334,0.0009231773198337123,-0.03566907620673465,-0.053343632237256244,-0.06733593724377673,-0.04734015838569583,-0.08741779845427633,-0.10000000000000142,0.10000000000000142,-0.05232165154499313,-0.2999999999999998,,,,,6.906754778648554,6.502790045915623,2.995732273553991,0.00527340750909655,0.0005957137710813606,0.00020336741010692317,0.00023269522472773378,4.156033555540886e-07,0.000195614964575975,7.504497411672708e-05,4.945433732721813e-05,0.0,2.0058186118487992e-05,7.402656519105214e-07,0.00046257982744679946,8.803766645564755e-06,7.990809315172491e-05,1.4656828677558507e-06,0.0005744693139848456,3.443327727580994e-05,1.6357938967866143e-05,1.9959603979314336e-05,3.0235033028869788e-05
2014-02,0.01138206556594004,-0.007276596795368739,41.7,-0.10000000000000142,-0.2999999999999998,-0.0006893409935617711,-0.002796679914951028,-0.00022364016390952202,0.004402891761220218,0.00336988111957659,0.004533932016748565,0.0038999344123542556,0.0036919873160758954,0.004252944295151551,0.015142781907899305,-0.00189693385999945,0.007173441319107354,-0.0016490315678581169,-0.001122964744623367,0.005704047297216519,-0.002913330538357073,-0.003964326301909793,-0.008184248995600996,-6.884563091169582e-05,0.004114276069770995,-0.031208206453841036,-0.0357115069209204,0.022755472887671324,-0.061688880563988135,0.07638602161069308,-1.7000000000000028,-1.1000000000000014,-0.01117221510406985,-0.10000000000000053,0.0020863267708648436,-0.02353960800645627,0.010779354317767442,0.0033626953918268754,6.779921907472252,6.35088571671474,1.9459101490553132,0.004730988136877556,0.0006239113154697104,0.00016847747626594933,5.217629225787907e-05,2.247930427536121e-05,0.0006054459252336967,0.0004711375550747083,0.00018223155668360677,1.888142393100158e-05,5.038288149710326e-05,6.639527508589823e-06,0.00037655932771847405,2.235503956623386e-06,2.1836047675411733e-05,3.657561421496099e-07,7.290380784933664e-05,2.894764485500361e-05,9.136547993909063e-06,7.877978860960615e-05,4.1727075421805515e-05
2014-03,0.020906568135477616,0.005946150978502374,41.4,-0.20000000000000284,-0.09999999999999964,,,,0.0002891665826201262,0.0016967457410199671,0.001453499191207186,-0.0008285004616404024,-0.001844289812712674,0.0008930565451770178,0.0032032396942049957,0.0010121458353946622,0.0003705566332339316,0.00174056474870099,-0.002249719734015443,0.0013993627409867315,0.0009113278676835534,-0.00019098913329962386,-0.0016068474821029355,0.0038137823240216306,0.0016258317012969314,0.05564773580767923,0.02370481365516497,-0.04480168115104277,0.0541826980451372,-0.025381017111708815,1.7000000000000028,0.3999999999999986,0.021551933474588836,0.10000000000000053,,,,,6.810142450115136,6.368187186350492,2.4849066497880004,0.00547712109489229,0.001205056074586675,0.0003209593145194545,0.0001291893787458656,6.950315611077077e-05,0.0001570945418090415,0.0001848342368035353,0.0002751920243387429,6.66764273968175e-05,8.750526220141319e-05,4.802860617345136e-05,0.0007556019881414327,1.0080913134798468e-06,7.80251318950012e-06,1.4603740285623941e-06,0.003039545219087192,4.632237743498369e-05,1.2354818018686514e-05,0.00011539681165290047,4.775079929848351e-05
2014-04,0.019408377398804223,0.01571603869954874,42.0,0.4000000000000057,0.39999999999999947,0.007092508386882912,0.004396135760446285,0.006388952230919287,0.003271390645704031,0.003224868238433487,0.0016616663294346523,0.0011597085461456658,0.0028966445533455953,-0.0017869113532942293,0.0038639275288883113,0.00025287647119220935,0.0024844733276605524,-0.0004577497104563122,0.011198325310029844,0.002060922970610335,0.0,0.0013361585526432407,0.0016134007552999208,0.0007884272998577302,0.0015307498615477755,0.005049534908762254,-0.008638965592727033,0.037671526166452196,-0.028995178306631786,0.036412793955292067,-1.5,-0.09999999999999787,0.002578182378210059,0.0,0.0030106504162716874,-0.02082171569229807,-0.012662664980262583,0.01222978201138325,6.852242569051878,6.453624998892692,2.9444389791664403,0.015833699404717017,3.541787063330542e-05,2.151739529423109e-05,1.093939849272299e-06,5.716596218511651e-06,0.0003372063276960005,0.00019517204850430964,2.1126291916762313e-06,4.340771624236223e-06,1.7762563410968108e-05,9.320648426531067e-06,1.4424823520930191e-05,4.003248806786019e-06,1.0625038296672497e-05,0.0,1.4685387419081936e-07,5.2434416343501457e-05,2.513807032760497e-07,0.0002378378496116924,6.06365467017726e-06
2014-05,0.014921495570697142,-0.004795599461402844,41.9,0.0,-0.1999999999999993,0.009119175726610251,0.00546813110891442,0.00908437233616688,-0.0005010106106286827,-0.0051725138427745065,0.0023462969703675896,0.001737044979554625,0.0023637568458347857,0.0006704659989686945,0.006018072325561619,0.0007582459607569092,0.003425834114519688,0.0012811715319127615,0.008869237740779745,0.002546566524395999,0.0032739207125924707,0.0023625358700645194,0.0022452428958494863,0.002258998444949256,0.0021743427824105765,-0.0899391203109392,-0.08310875326196054,-0.08977988295139472,-0.07986442277379524,-0.005704986948384061,-0.5,-0.3000000000000007,-0.07246610416046373,-0.40000000000000036,0.011969601318003953,0.040143364302849704,0.010165319440193166,0.008028702391992937,6.977281341630747,6.47543271670409,2.302585092994046,0.007865491140165659,0.000578446627823122,0.00014810047835909024,1.5842893210746068e-05,1.394195300034342e-05,0.0001818315744565369,0.00012796898715126758,2.5974107437198416e-05,1.2440528081748541e-05,2.4582333665968447e-05,6.321970097709393e-06,0.00023985703078500183,6.771865330641223e-06,1.0625038296672497e-05,5.820380158134032e-06,1.4634904500917974e-05,0.0005210046984506249,4.895143609659325e-05,0.0006501037368334565,2.4302446375335587e-07
2014-06,0.01593015801204348,0.008866251238224265,42.1,0.0,0.1999999999999993,,,,0.000994912306794049,0.0012345918734766315,0.001525035078648429,-8.264804335489373e-05,0.0015727395115998632,-0.0029086048025472877,0.0006664445431621147,0.0003789074879563259,0.00015783243489231324,0.0,0.0,0.001811338095091486,0.0007260846207550742,0.0022430484436331,0.0016463597616738213,0.0023562365770786187,0.0017427737967814494,0.013055565517881007,-0.034905064052921375,-0.06188928287229256,-0.022854789097404904,0.044753772717117,-0.6000000000000014,-1.4000000000000004,0.00470540966380284,0.0,,,,,6.90875477931522,6.437751649736401,2.302585092994046,0.005154222068138203,2.063120812656356e-05,2.2474303373775745e-05,1.755078040424827e-05,7.727047499432734e-05,2.909111298666898e-05,3.7039189439990776e-05,5.367086343065681e-05,5.715023098617714e-05,0.0002542746151467169,4.6232032104626446e-05,1.9673128375751083e-05,1.2269561242960917e-05,8.653327370234161e-07,1.4498425168971175e-06,0.0,8.849801609568492e-07,2.481355046486126e-07,5.44626465669412e-06,9.725773705563993e-07
2014-07,0.021308289055038374,0.0024733396462224277,42.1,0.0,-0.09999999999999964,0.004249066696880632,0.00196798083710803,0.003922045037846544,0.0027873389388766157,0.0005203866397334167,0.0022868035488379235,0.0018166809290338648,0.002746356267484984,0.00022403943187754294,0.001830435655426399,0.0031519915145956645,0.0017870287526644546,0.001781758015287238,0.0011031440721565033,0.0023815042138135567,-0.001452696823477595,0.002692608335575386,0.002484003585218275,0.002367711666286354,0.0023663108733451566,0.010819914129149844,-0.055741983008234186,0.021284703289299323,-0.09084476450924583,-0.05998980967508771,-1.0,-1.5,-0.033729135152121614,-0.20000000000000018,-0.004495071853293453,0.002072857830230035,-0.0002986077436251122,-0.007008840494869162,6.794586580876499,6.354370040797351,2.5649493574615367,0.005540180375614767,0.0007197438360858583,0.0002424695381237447,0.00021703433124508833,4.062343734893057e-06,8.993872686385335e-05,0.00010503613319107911,0.00012031964920863483,5.050274127846563e-06,5.603616375550398e-07,7.133758607168907e-06,0.000537540331423293,6.603020185580615e-06,0.00012334509323936417,1.4463573189591416e-06,9.199648151807562e-05,1.0815573520894903e-05,4.832152551432366e-05,1.9679956887768813e-06,1.5515338326115716e-05
2014-08,0.016351951751331806,0.004541460321464186,42.0,0.0,-0.09999999999999964,0.014180041208723182,0.010016161515009614,0.01440832376949075,0.0008955030625124039,0.0021108898274064813,0.0016127642236565265,0.0032123910496455466,0.004950505159856178,0.00022398924945221665,0.004313211729961353,0.0008807801764749712,0.003878411570200413,0.0006388318720578212,0.009873914558993668,0.0017952251844342015,0.001452696823477595,0.001286855330684844,0.0018995829233059425,-0.00020418580979608691,0.0012519615697303976,0.006189415261417253,0.0028511917549582932,-0.04161488123563384,0.023734276378645447,0.07087215570132877,-1.1000000000000014,0.20000000000000107,0.02058051223326629,0.10000000000000053,0.005874115654666667,-0.004227036229044856,0.0,0.009536200497638703,6.996681488176539,6.486160788944089,2.6390573296152584,0.004689243918206465,0.000166089386803688,5.7618768069648725e-05,8.2913789090514e-06,5.5371852616990684e-05,2.6044107736524004e-07,1.4256077766887295e-07,1.3175216101002597e-05,7.600415953300408e-05,0.0,6.688451919448353e-05,9.794083852256973e-05,8.250498864534311e-07,3.3946935988435586e-06,3.609378500815657e-07,0.0007483584621906124,0.00011513756227755979,2.200217467050167e-06,1.7662417238105947e-05,2.17007047243487e-06
2014-09,0.024394326279585755,-0.0026186638299989795,42.0,0.0,0.09999999999999964,0.0038437338373391583,0.004159916631683913,0.004167262721614051,0.00010931948630776844,-0.00041028008601706745,0.000819784169424409,-0.00016448721149053824,-0.00012996296073986002,-0.00022398924945221665,0.004459500329682342,0.001508106355961658,0.0014113590591922076,-0.0011410576559267582,0.002181025946360826,0.0011864979646603047,0.0007255578043672273,7.564582627672678e-05,-0.0013006947542777425,0.0014454187002925778,0.0007254201709745445,0.007377082636044641,-0.02573345192945453,0.051080807224517244,-0.06278622740174811,0.008468102950699219,-0.6999999999999993,-0.10000000000000142,-0.008306557989012475,-0.10000000000000053,0.006708258864097871,0.0247978021947306,0.0007836552318201129,0.005726059075170653,6.862757913051401,6.466144724237619,2.1972245773362196,0.004013602471918176,0.0012196396693383966,0.00016539676505927534,1.868252308748117e-05,9.079577005204501e-05,1.2813901077786592e-05,2.0614350594308836e-05,5.2893028258720217e-05,9.819292034457735e-05,5.284374478214241e-05,8.333316802756782e-05,0.0006610834143919817,4.095879759252391e-06,3.077879981929406e-05,0.0,0.0011456130033867873,1.3832483296031041e-05,1.5684777792462406e-05,7.908736972903078e-05,8.693092541112007e-06
2014-10,0.016399073420556697,0.009155464835736815,42.1,0.0,0.0,0.0017298207814988587,0.0010559794774280817,0.002137571646159131,0.0015837910522353837,-0.0006221518315232544,0.002276048987797097,-0.00032905561336704636,0.00025990903330175286,-0.0013449901153332888,0.0018111472802981865,0.002758968391667338,0.000887612641488289,0.0006391526879383491,0.010834342165709998,0.00258152606677875,0.0005438230896288587,0.0018137852614596994,0.0028268524135590667,-0.0008840080136405248,0.0024974206314123393,0.02380584480064396,-0.017912280296972227,-0.04825195102403956,-0.0030420844822396376,-0.09060680803798693,-0.1999999999999993,0.10000000000000142,-0.034905150687253084,-0.1999999999999993,-0.0011608825680582413,-0.018578733434444494,-0.0028015931363167823,0.0022437132196539977,6.92461239604856,6.470799503782602,2.8903717578961645,0.0030200406580407346,0.00106071718545961,0.00015302728552389703,0.00011629490622658087,3.0756882123198736e-06,9.382906065260588e-05,7.02787850638659e-06,0.00031235290685276634,2.959742339795381e-06,4.181986094894344e-06,1.125671743639383e-06,0.0003832267240419219,7.44850322528467e-07,7.759105633762003e-06,1.4411530377223224e-06,3.2733353600688775e-05,3.141459255831389e-05,6.166478010125603e-06,3.165068197342093e-05,9.677993010065634e-07
2014-11,0.008076992775813592,-0.0020578334472522997,42.1,0.09999999999999432,-0.09999999999999964,-0.0018899995718815177,-0.002562887812050718,-0.0016330154934927066,0.004648116629294208,0.0026654722002792397,0.0017555492390108896,0.0022190270046582583,0.0025953816800772245,0.0015689793647855055,0.0026285541666499768,0.00037563388659300756,0.0022416274211334297,0.00013690815765876607,0.0,0.002057036723474681,-0.00018124150480147705,0.0023002819502391247,0.0017246749438175613,0.002547901908336314,0.0016780896980481685,-0.08137267196054321,-0.008962486742433384,0.000705965437015621,-0.012947369962776456,0.037071790422674056,1.2000000000000028,0.3999999999999986,-0.029251140656063157,-0.10000000000000053,0.0047851767784585775,0.007624893975696878,0.005558160350264352,0.004085896864690852,6.9167150203536085,6.54534966033442,2.5649493574615367,0.0026045920633563924,1.4816239031660906e-05,6.01298814708295e-08,1.0857481273472084e-06,2.0660675742227814e-05,2.5872288519552944e-05,1.7380906822495326e-05,5.523732463358502e-07,2.3282860855159674e-05,8.296552376794871e-06,1.807823654944658e-05,5.7745660277681245e-06,1.4343497738356182e-09,0.00012589544777317428,1.437699106350975e-06,0.0006127476020516733,0.00019470615599037465,8.928442993629577e-06,0.0003213059203110512,8.808014382478074e-05
2014-12,0.011489225051455993,0.017066533742506884,42.2,0.0,0.09999999999999964,,,,2.715823064214362e-05,0.000761173779455504,0.0026097074423443445,0.0029510637041010312,0.0029763852448407846,0.002907303848100895,0.0022943307343954444,0.0031248072423650797,0.0024963607721684156,0.0008666499960856555,-0.0021574981400211968,0.0029337220780281115,0.004340755594919088,0.003158966186058265,0.004085833937065075,-0.00035631569947724984,0.002627773832628577,0.03318041513328751,-0.01981647780760909,0.009831539865770011,-0.03525055255475795,0.022391979148549623,0.29999999999999716,-0.8999999999999986,0.01270384386936918,0.0,,,,,6.93537044601511,6.517671272912275,2.3978952727983707,0.007773318493550896,0.00012930581653464016,3.549419529409344e-07,1.1069581762234815e-05,6.48126755713337e-05,4.7721133407483946e-05,2.449817132875168e-05,0.0,8.3705166720613e-05,2.2004894599136478e-06,6.775696382787089e-05,4.893585233714495e-05,6.605858264615734e-06,9.844851503035506e-05,3.5920932639153065e-07,0.00018108787126373932,2.5946622401180442e-05,4.231374477528605e-05,1.1137634128231494e-05,0.00010975755216820318
2015-01,0.006390614321760835,-0.001410121867207792,42.2,0.10000000000000142,0.09999999999999964,,,,0.001051813797014134,-0.0017150577276243695,0.002154127912207926,0.0017991499782787912,0.002323181220411641,0.0008928572021726922,0.00928723579632873,0.0011225445519276178,0.004353691960318429,0.0005469711609098482,0.005385042630887682,0.0024522873515433474,-0.0005415651364426566,0.0011257881705368789,0.0007481216691509474,0.002525403669279669,0.001803113753814145,-0.04143236206765177,-0.045276213474373606,-0.11621194342434205,-0.010714388212406334,-0.06282653020122364,-0.20000000000000284,-0.20000000000000107,-0.04742994808028733,-0.20000000000000018,,,,,6.9930151229329605,6.590301048196686,3.091042453358316,0.010111634184432283,0.0008921337189472667,0.00035168078880143595,0.00023242386489559717,1.5382598790967056e-05,0.0003579600998429242,0.00034912666666089907,0.0003241795753654085,1.6664647861039252e-05,8.224561856493154e-06,7.793893246661906e-06,0.000651016769003296,1.3929252505486396e-05,0.0005094042529693487,5.7370344217290765e-06,0.0025809647828429097,2.165353151419529e-05,0.0001595072951681297,6.64480535934499e-05,0.0002784934935012526
2015-02,0.01723572230873867,-0.003042797054938262,42.1,-0.10000000000000142,-0.1999999999999993,0.0035484252087396584,0.005475595824920632,0.004141181757107759,0.005134582368045315,0.006709056824089288,0.0035704670998253363,0.007407742776051052,0.006425105629420003,0.009106115116971125,0.023719060671840708,0.006832749112298586,0.011313501315218133,-0.0024637296886051985,-0.020619287202736203,0.004684875437531488,0.013630053190921032,0.0021355121166646285,0.0025304325215209644,-0.0037820052372712354,0.0023276555675728616,0.010843741041792754,0.029374608679903602,0.07992194201914149,0.005371543801910406,0.0033627606299999613,-0.5,0.8000000000000007,0.032945754347093015,0.10000000000000053,0.009905782363427207,0.023274323846787404,-0.0016381239701903638,0.011530006234911738,6.970730078143525,6.519147287940395,1.791759469228055,0.011037552004311557,1.363863174874792e-05,3.6032741271441225e-05,1.5067465833888157e-06,6.266261763198218e-05,1.5463521372689905e-05,1.3698753810274763e-05,5.169209032044055e-06,6.38850975387763e-05,5.557438022583257e-05,5.379827771691121e-05,5.0093259069884555e-06,3.909827225024274e-05,0.0013768121327440211,3.5749318982958347e-07,0.01043434745769823,1.0694645411124518e-05,0.0004221031874826063,0.00025650817361848934,0.0007507037865609366
2015-03,0.013738783557721745,-0.0036322405170876593,42.0,0.0,-0.10000000000000053,0.012381322781138238,0.01724329370722444,0.013366398947978197,0.0006475591967216587,-0.001133101317355667,0.0019647138157914412,0.0,0.0002561475423838999,-0.00044228218323816293,0.006157752148595819,0.0004951107911512764,0.0013286322154790753,0.0009132003739509287,-0.014356955602710997,0.0021580960037077546,0.0023129625114499675,0.002056267665368594,0.0004179029690138947,0.002714995219619709,0.002067231018223481,-0.04184710993550045,-0.03307694537843986,-0.03315220731689994,-0.03303985407819976,0.019942497217381394,-0.5999999999999979,-0.3000000000000007,-0.030990944318519453,-0.20000000000000018,-0.0031753782490664406,-0.024794658613215503,-0.031991522675625106,0.009690949247973535,6.799055862058796,6.385194398997726,1.9459101490553132,0.0043339573767449124,0.0013586927950709577,0.00047021573634898077,0.0008672722265144275,7.031786792693284e-05,1.1051233125377531e-06,3.924650792977548e-05,0.0004950051911439023,7.570375672178977e-05,4.329868491971895e-05,6.671810745459075e-05,0.0012026116593262127,4.694111499979631e-06,9.1181645742593e-06,1.4274114868070867e-06,0.001621442650740544,0.00019987856270209516,1.078319611415625e-06,0.0003521621105142231,3.343016030859779e-05
2015-04,0.013844937907508587,-0.00556065368336256,41.8,-0.09999999999999432,0.0,,,,0.00022924336306040516,-0.0006116441950698714,0.0004038128488605963,-0.0008925311964151916,-0.0012813943321781096,-0.00022121446832912284,-0.0014176579518476728,0.00024746350039706044,-0.0017889549609932942,-0.0005934853743099211,-0.016825971833976716,0.0005870021132903247,-0.00035549236065790524,0.0008213246187072087,0.002170284658205901,0.0003388567007451826,0.0007566412072481654,0.03925531582807196,-0.05803154757218465,-0.06339061593828177,-0.055401115721024574,0.023176479542946993,-1.0,-0.9000000000000004,-0.015046580168148083,0.0,,,,,6.8308742346461795,6.42648845745769,3.044522437723423,0.005723485772040071,5.696031290275897e-05,2.800227776080932e-08,7.722186817194113e-06,2.1568793485907924e-05,0.0014899864726964703,0.0014152254305567012,0.001206255839470531,2.769469370885418e-05,8.2900679980882e-07,8.564670556955323e-06,2.0287068896773836e-05,5.5357259782557694e-06,8.108215649728561e-05,2.2702841911055978e-05,0.0002746346229477987,2.7398612162256146e-05,2.684647841327207e-05,7.24318386234496e-05,1.112713624789316e-06
2015-05,0.012678888740648278,-0.00035647286169382397,41.8,0.0,0.0,-0.00018019912051592257,-0.0016465605285134188,0.00013877920581251146,0.0012935653673054048,0.0010573990245621445,0.001302424533783153,0.0002434966125424154,0.0001282133471853797,0.0004423800116377663,0.006128721941372817,0.0012363997618578537,0.0011759594370985837,0.00041091200212939327,-0.021727555705764345,0.0014659995504988643,0.0014212118220928716,0.000671491482368225,9.620534075338583e-05,6.77575634639993e-05,0.0013227460818754366,-0.0021649716185150325,-0.04092026978936225,-0.09538999144888649,-0.01493738465461103,0.09245606684926866,0.10000000000000142,-0.5,-0.0030366760079072463,-0.09999999999999964,0.004549620883350869,0.01480054201482428,0.0038781318404153,0.003108147670868533,7.034387929915503,6.597145701886651,2.5649493574615367,0.0039013782318804147,6.221976090066375e-06,5.168402571035585e-06,4.764428524634839e-06,4.841630626290935e-05,0.0005926409220239076,0.00039912087245581017,5.263750451499484e-05,4.712043305238931e-05,5.663027019201155e-05,2.767260973637277e-05,1.2394196049191444e-06,1.0527337275538701e-06,6.40006826750381e-05,0.0,8.752683210958485e-05,5.158427044336843e-05,3.250110726496865e-05,0.00027990722973655045,0.00012418104047755553
2015-06,0.02386121405488202,-0.0007304532749108361,41.8,0.0,-0.09999999999999964,,,,0.0018296912792550302,0.0025243145460365213,0.002204589546332514,0.0010544673889398837,0.00089703344260883,0.0013259670451049033,0.0006264683055317022,0.002221674574641952,-0.0001533076120221466,0.0015508122064495922,-0.023392879574704928,0.0023244351973623623,0.00017750954160433707,0.0016767586602028928,0.0025428763562196366,0.0003048522337110171,0.002582931955178225,0.09306152509031307,0.03540192705091627,0.12681441532467552,-0.00915065068260379,-0.12099448953360081,-0.10000000000000142,-0.09999999999999964,0.014515728369078218,0.09999999999999964,,,,,6.943122422819428,6.522092798170152,1.9459101490553132,0.003110180564814158,6.677306586655946e-05,6.978346852132423e-06,1.7475396617969388e-05,6.244878896090916e-05,0.0003374525688553823,0.0002151844009231965,1.6430958181753068e-05,5.3827527163664715e-05,0.00012807015237883848,3.661183296831688e-05,4.890541927463545e-05,1.967280277718122e-05,0.0004990299417598136,1.4105091867639568e-06,0.0010609908312220308,6.619388682015282e-05,0.00020874862657490646,2.107428509881804e-05,9.137996438191319e-05
2015-07,0.0200320256400745,0.0189138687337147,41.8,-0.10000000000000142,0.20000000000000018,0.00836743619808722,0.004817913693910825,0.011432450404679884,-0.00037642757238742774,-0.0027471671236121153,0.0011498267709164622,0.0002431808061285068,-0.00012809837973115634,0.00088300226487803,-0.0010965772227535808,0.0019706866828599345,-0.0003066857517399768,-0.0014138790524373945,-0.002369669355318571,0.0016188929976213018,0.003189795368101045,0.0015252695429293084,0.0016235430033813003,-0.00010160708548845321,0.0013830185556678032,-0.06865440473807816,-0.07692942108268852,0.0744945950079483,-0.16520273646217376,-0.02640002472421976,-2.599999999999998,-0.29999999999999893,-0.0441950197968648,-0.20000000000000018,0.01100781490890057,0.027283493377553647,0.018792193580813965,0.005848750458262941,7.068172000388042,6.529418838262226,2.5649493574615367,0.004106145610450085,8.71123758565137e-05,4.956231006031502e-05,8.708519781912936e-05,9.285637826596472e-06,0.00011255976115066512,5.4049050965500975e-06,0.000436855245733774,1.0606127609427423e-05,3.1847949650377847e-06,6.635759551677534e-06,8.710434077260177e-05,1.0113514633274985e-05,0.00018637953865996193,3.519998770347864e-07,0.0001311358669518672,5.7720144481540436e-05,7.519164601042094e-05,0.00020018842568679014,5.435131748862056e-05
