time_m,INDPRO,AWHMAN,AWHNONAG,AWOTMAN,DSPI,DSPIC96,PI,CE16OV,CLF16OV,PAYEMS,MANEMP,DMANEMP,NDMANEMP,USCONS,USFIRE,USGOOD,USGOVT,USMINE,USPRIV,USSERV,USTPU,USTRADE,USWTRADE,SRVPRD,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,UEMPLT5,UEMPMEAN,UEMPMED,UNEMPLOY,UNRATE,PCE,PCEDG,PCEND,PCES,HOUST,HOUST1F,HOUST2F,CURRSL,DEMDEPSL,M1SL,OCDSL,SAVINGSL,STDCBSL,STDSL,STDTI,SVGCBSL,SVGTI,SVSTCBSL,TCDSL,CPIAUCSL,PFCGEF,PPICPE,PPICRM,PPIFCF,PPIFGS,PPIIFF,PPIITM
2008-12,-0.4129250452828312,-1.0865036960445575,-0.5176051012147019,-1.9680281169022968,-0.7930182322143001,-0.09669412629653869,-1.1732292352791196,-1.7947583796727609,-1.2732350671853043,-2.747274890538948,-1.1548445133084007,-1.5314922245309555,-0.5459811576430005,-1.7866354776361482,-1.7680341661284913,-1.931801990543629,0.3910470504660217,-0.22756893511958828,-2.799315930169711,0.0024052238704932232,-0.1941942518815582,-0.4419492472725489,-0.599369322297677,-2.493412338168236,0.5017535073991687,-0.48158075752414664,-0.33509229198432555,-0.3549576697278559,0.9774093208307867,-1.2637637884218091,-0.8358424491499432,0.8450763561456074,1.145337689806977,-2.662240315715538,-1.956890517749644,-1.8789788114543555,-0.916243404072412,-2.0327124256405646,-2.046263050708697,-0.8338924271413752,1.6498531304097364,2.8891648379689108,1.6908065639984888,-0.2924567758705231,-0.10200916322942374,-5.400351886193513,-1.5829256558635334,6.770603306959095,-0.3580534636260681,2.037124739389496,-1.2023455126221898,2.2695447859572955,-0.09521811883257407,0.12796056763147268,-0.05253831096801273,0.7577887978572191,0.027383395083771304,0.07768258588442666,0.5050762436811908,-0.06115337421300633
2009-01,-0.9375917529318134,-1.6641656545585601,-1.0403733455836652,-1.968028116902294,-0.7930182322143001,-0.09669412629653869,-1.1732292352791196,-2.408707878899256,-0.7007735990408736,-2.5904046702593164,-2.0738461563610593,-2.8945122914097503,-0.8352975038559348,-1.8441910441507827,-0.4689843194815367,-2.5984905798928613,-0.6300396536774773,0.2762105227112034,-2.407546807120376,-0.05489001076615538,-0.14362214470079454,-0.24472098883413354,-0.717047754717861,-2.0353526489571445,1.6179589814777866,2.4548242518706216,1.1473345021066772,2.32791449844828,0.09999868745391506,1.1670641845583989,0.8087706289345604,2.465252211260172,2.79218419053535,-2.662240315715538,-1.956890517749644,-1.8789788114543555,-0.916243404072412,-2.388205228403226,-2.313802024671373,-2.0662141843461614,0.8339565760130571,0.5838778163554101,1.1809016794692857,2.1505309695628076,0.5038693531867379,-1.7718018517489231,-1.2032032294163832,0.7002083553560237,0.3930787603423924,0.7068421714964211,0.5808787165704471,1.4148591453845796,0.12451458098181212,0.1459362229147335,0.018397006178460476,0.8309781127498177,-0.22334115359301748,0.042584086376344844,-0.1671715584345273,0.018207906688905737
2009-02,-0.8579421346283123,-1.8085811441870634,0.005163143154261274,-0.6783009529129276,-0.935846752970151,0.05421265904124491,-1.3282664203834034,-3.0750885639976744,-1.9813164461160941,-3.3286530401099195,-3.1071236806757208,-4.30705822741629,-1.2882058954181808,-1.4586064749501213,-4.546823028927364,-3.2489460608204896,0.08981654693697465,-1.142519512266485,-3.3092388398083665,0.039795985034700596,-0.11465957397758081,0.09766784365466616,-1.5111444965526375,-2.648546470655121,0.6053346725418028,0.46712861947889206,0.38076993468891224,0.2910658271913645,1.856830719252339,0.0866961965671974,-0.424689179628816,1.5253942987051765,2.2432353569592225,-1.7888698594696297,-0.1675549156135998,-1.8513856011030911,-0.7100338994104477,-2.8490924088381817,-2.6713987768734273,-2.5052389726512923,2.1676496307048714,-6.252842598865894,-5.074284219963425,-1.5463255043374182,0.0890984183234432,-0.957386435141743,-1.2832719303013411,-1.3241640838898203,0.05187875984180796,0.2655054775820375,0.00892256613465453,-5.888317201251462,0.1379557210633157,0.6283237619561304,0.05346360864426818,0.27102985913196426,0.2114729706624918,0.41186848280509886,0.22912681550051686,0.4507377753859751
2009-03,-0.9963478550849483,-2.0974121234440597,0.005163143154261274,-1.968028116902294,0.24683495233864394,-0.04441931023385513,-1.7596603106470736,-1.10170170931631,0.8174217455950817,-3.0402403501138475,-2.7725818727459415,-4.239647991190264,-0.7683172915861188,-1.958790276047094,-2.269306321228605,-3.2831069177314482,0.19397391893113036,-0.8504288123171173,-3.053910780638354,-0.010450522488800707,-0.13337521896461668,-0.11810630563988653,-0.7390909122162029,-2.3073086231382125,2.0529272712859776,2.391082151369776,2.0687199607260474,1.397193353019443,-1.148961012134052,-0.048349801931705176,0.9458217187749354,2.403894977158042,2.79218419053535,-1.2986365651133884,-0.09476566613884142,-1.5986575760579103,-0.31554063668885396,-2.2261647751299547,-2.5973093175614816,-1.1618043665691102,1.721910432927341,-0.7618358913599347,0.2070432653787456,2.4117655641166276,-0.15593102293862454,-0.6040494584134303,-0.5284913063840939,-0.08767490280467875,-0.15385800837786762,0.056265328891923774,-0.3518493465377043,0.2673737707026735,0.008916835647789646,-0.1298986856250845,-0.0697481777930817,-0.18152421481802974,-0.21874718223513637,-0.12866972310983363,0.09976059398337961,-0.029446047417928434
2009-04,-0.550076915908238,-2.5306585923295692,-0.5176051012146647,0.6114262110764418,0.24683495233864394,-0.04441931023385513,-1.7596603106470736,-2.2522085378263665,-0.6949429527392553,-2.854882598028365,-1.9434199421886227,-2.574230829842324,-0.9347558002166908,-2.3477658944990654,-1.8474596381254762,-3.0815151677543184,-0.6818772658519269,-2.7658801658579675,-2.6629588160607436,-0.01783685523677726,-0.12674599699841163,-0.20605371778920462,-0.6334040668933929,-2.1827683733131455,0.31679435874574774,1.5363789893596345,0.9523179209659824,1.2486130464482883,-0.13803553448345235,0.35678819356499775,0.2605662695730584,1.8450591120624749,2.2432353569592274,-1.2986365651133884,-0.09476566613884142,-1.5986575760579103,-0.31554063668885396,-2.5981847599905126,-2.5900148413167114,0.07051739063567619,1.6219613160824407,2.2087502462216717,1.1177001598141274,-1.7160801982092846,0.04026352321168467,-0.11962124167774374,-0.32033056462285,-0.5852406275187445,0.005384051414322889,0.28500565220277885,0.004393829637976483,1.2596911654967655,-0.06880201059650894,-0.3239089547554593,-0.03440047644493638,0.4518404739208723,0.13739574388807962,-0.1768881987862232,0.1430549881819991,-0.06747756935736544
2009-05,-0.09920467748303397,-2.0974121234440597,0.005163143154261274,-0.03343737091824287,-0.5018976820022906,-0.20452484307143545,-1.1778852080594173,-0.044954409175064894,1.234624713049435,-2.4066847369834035,-1.855695425087749,-2.854069448274423,-0.5118853791233074,-2.0674751561181015,-2.0259071966808753,-2.6857880335632336,0.7421409375692134,-1.0033047313015595,-2.566260895061803,0.020000488159471346,-0.1527700520076703,-0.21373124286348813,-0.936202823722477,-1.8241423098522844,-0.23759811987251403,1.555722920526415,-0.014920908157918272,2.1021472737426588,-0.10070165816201783,1.7072481785539995,1.7681282578171895,1.4297242917325415,2.2432353569592274,-0.7236237197101001,-0.2697489161322258,-0.3551857372891799,-0.564593247825663,-2.897247857417565,-2.518170805594486,-1.362938255825004,-0.07811504177136204,1.8308244452548625,1.4022415041660847,1.3696244823639054,-0.49498370454516555,-0.20628522247055212,-0.4108997433945513,-0.6297722846527001,-0.39699680744434634,-0.6186508797536877,-0.798320075882089,1.9719845962175528,0.015215182840007762,0.24974741853354732,0.01828464724955225,0.3425895129681213,0.32844865392576733,0.20291676437996703,0.1357424365245748,0.11813148312783207
2009-06,-0.486110741311423,-2.5306585923295692,-0.5176051012147019,-0.03343737091824287,-0.5018976820022906,-0.20452484307143545,-1.1778852080594173,-1.3022040900323057,0.4753933056345257,-1.316115373045773,-1.9874455492437038,-3.2925151368034897,-0.33264884212850837,-0.8297080290683571,-1.3916297012622472,-2.0475919076682145,-0.041890210809014776,-1.2381797892828696,-1.2956295405426133,0.02723210763368595,-0.08165580192195974,-0.017979988110421105,-0.2207817103535688,-0.8051174345548184,1.397638402297372,2.247645119924365,2.3336941000238993,1.0053554496987298,-0.3282183414344434,1.437156181556204,3.2756902460613184,1.8987520511766922,2.79218419053535,-0.7236237197101001,-0.2697489161322258,-0.3551857372891799,-0.564593247825663,-2.480739343887336,-2.294219152492503,-2.0662141843461614,-1.4223168625517526,-1.1226868174291758,-1.4089947286453317,-1.184268936617106,0.5492530442840245,0.665437300736378,0.014463679419369286,-1.3842833538074455,0.4791282016844874,0.3202726026470156,1.0086668227240492,-1.3348093596994512,0.015102412743600017,0.10636896439015739,-0.008083132609216,0.060109794751629954,-0.4602494671085344,-0.0074364204054538086,0.1631726339935786,0.10510537329552615
2009-07,-0.1602264554183403,-2.2418276130725627,-0.5176051012147019,0.6114262110764389,2.337793830455546,0.7980167449967124,1.6139946176306623,-1.162406084653835,-0.6679233665942278,-1.948784651290738,-1.565151677493981,-2.354577067986004,-0.4959802288010026,-1.1226596025658264,-1.225927154579662,-1.906013141751604,-1.2032383333165504,-1.147824994345773,-1.6400549898402546,0.04350517193295401,-0.08872941647332955,-0.05488134357365887,-0.16778224066092248,-1.60575873196609,-1.0198327711109283,2.101804637286889,1.5218879671089787,1.4985264525582656,-0.3358560031825464,2.652570168046308,4.097996785103568,0.5176490276665616,0.5963888562308495,-0.7490532536101053,-0.39779231611893495,-0.45342324142133017,-0.44145935716675433,-2.2309388667156655,-1.8801796397364348,-1.4764696180158594,-0.5307848281173001,2.2746186651928815,2.6236016104395508,2.471959634053751,-0.30584148696711744,-1.0230508506109321,-0.5190255857680198,0.810392356881622,-0.2719612947299707,-0.14464468431462746,-0.6272292494107132,2.7335660650312863,0.08367107293329448,0.2069025024473361,0.08862674581103348,0.10656399361462654,0.4143326221937568,0.20878795298236974,-0.0025296080628375408,0.199800260479237
2009-08,0.26636273327761356,-1.8085811441870634,0.5279313875232245,0.6114262110764418,2.337793830455546,0.7980167449967124,1.6139946176306623,-0.6671978546273553,-1.2739271837998907,-1.1303251886745953,-0.31305151974783757,-0.1933549663334329,-0.3609142864453964,-1.6031275140244028,-0.6826841215494347,-1.1258995804548375,-0.10670833181788425,0.5212945729126215,-1.0957851590946515,0.02542728624843714,-0.11233295939084906,-0.16871815084720154,-0.2820280078332259,-0.9523094063471451,-2.256557398520534,0.09724710464656768,-2.096819846099799,1.8061917665496048,0.16662591139328392,0.7619261890617007,-3.0286598865959484,-0.6050028880853531,-0.5015088109213959,-0.7490532536101053,-0.39779231611893495,-0.45342324142133017,-0.44145935716675433,-2.235721168265158,-1.7715066840074787,-1.4764696180158594,-1.3335930124662307,-2.486529149411752,-2.5914163093737566,-2.004056765678064,0.016209232925493623,-0.4596360092191188,-0.11699617148625044,0.7226489265351114,0.009202012010955711,0.045595455308367686,-0.017811136933614854,-2.7368628926046616,-0.09565066307587046,-0.44562168685287507,-0.09588061899851047,-0.9491520524349996,-0.4017575389057918,-0.35930541339795075,-0.5318800726644063,-0.265559324390701
2009-09,0.6354335083810422,-1.8085811441870634,0.005163143154261274,-0.03343737091824287,-2.578401307266243,3.117907427227728,-4.042932791514454,-1.2065772706857447,-0.15146314654120993,-1.3285283019922336,-0.43500479371834894,-0.7853275069656782,-0.015011344671911063,-1.0168016179288493,-1.5050526132985078,-1.074474782483431,-1.2453158962368793,-1.9551498420874003,-1.013629215975704,0.0127618609165379,-0.07943333317666933,-0.027021706719736943,-0.33273582368533744,-1.2050118246974362,2.5040663274476933,-0.16968090145255899,-0.3809443111152239,0.04629794636065292,-1.0547879291777624,-0.31844179892951036,-0.424689179628816,1.0857429456697134,1.6942865233830948,0.6131451029507442,2.6119850275407503,-14.933530447600312,10.987536642041071,-2.1555197992548885,-1.830715644622831,-2.7963939022856845,-0.033255372444099054,-0.7789938673298019,-0.45170908997762643,-0.3586197212501448,-0.007519380781929317,0.02038884998417955,-0.5551311020750527,-1.505632532662576,0.03978208527757283,-0.43316015916771583,0.08734573311394697,-0.7479439890246785,0.05730199933979869,0.49911507039631153,0.062124799950829354,0.8701853597984429,0.29553421533481977,0.3587516194230813,0.3717651825514414,0.2554803703054954
2009-10,0.4430466692425954,-1.8085811441870634,-0.5176051012147019,-0.6783009529129276,-0.5368391860495768,-0.42310451393277687,-0.7351484151038444,-2.1073945275225814,-1.6152980367699765,-1.3658977120095752,-0.5180496346431058,-0.9642926621242155,0.00795844870223567,-1.0249448372650796,-0.41061279654366806,-0.951969854148933,-1.3408873870633968,0.1887373267127881,-1.0275407145381354,-0.0054153858498933736,-0.09245757695858932,-0.12232642226609494,0.028052117660705225,-1.2963247432223757,-0.8754703288200754,1.2998346546804402,0.49083490337367286,1.2401735767899735,-0.3051421971626898,1.7072481785540043,2.5904347968594412,0.4947376033527961,0.5963888562308592,0.5261702784404753,-0.503875857150512,1.6686082983784651,-0.19230261976673071,-2.192973667294802,-1.7136122595709546,-1.4764696180158594,-0.36413830201043385,1.0595407518928477,0.7563241885263858,0.12211270121644796,0.21038055061210115,-0.6524955450072861,-0.6409439662550869,-0.3158142710095539,0.13913234601344854,0.5166229707933783,0.23726049285387374,0.892004243317832,-0.036114303427084014,-0.5033112920589813,-0.04311161561785349,-0.6152720065706181,-0.07539827201253028,-0.316530536662178,-0.13424239353378253,-0.20353521504795238
2009-11,0.09281775078209031,-1.5197501649300569,0.005163143154261274,2.546016957060496,1.046739616236281,0.27078442581768564,1.1669441518640733,-1.6666746581187062,-0.38777214621352163,-0.7934703157295772,-0.4131631602069019,-0.54724617490909,-0.20164597879371443,-1.3175935286936027,-0.4450141301980282,-1.1493171616953572,0.34111604381996935,-0.9582557343628014,-0.8707576269983676,0.001752851347017973,-0.10734358208557869,-0.18044269865919993,-0.047038363265818894,-0.5568447933707377,-0.8467159544111846,0.9804608815908802,1.1986143354161731,0.3918309700414895,0.9826131674933457,0.8969721875605985,1.9051793476575618,1.2370152453589975,2.2432353569592176,-0.24065396505014136,-0.052560372145847196,-0.06038903402101392,-0.28778343154996544,-2.4964655365926802,-1.847099616152744,-2.5052389726512923,-1.3645088777288943,0.0013721964650771686,0.20350199862520515,1.0798032761553245,0.022172144907684058,-0.7478261327397727,-0.07077019356297655,1.4914132706193564,0.006258702244769252,0.12062328538069882,-0.029792077494663644,0.4074979994725092,0.013799083110546466,0.15992010184905198,-0.08725375881850478,0.7792892461601547,0.26007230228687017,0.11929131111333416,0.05779768350225004,0.02200014805756668
2009-12,0.354608795763536,-0.9420882064160543,1.0506996318921877,1.2562897930711237,1.046739616236281,0.27078442581768564,1.1669441518640733,0.20581515988948595,-0.540484479139763,0.00703630919079764,-0.18530448523326,-0.3750211192553415,0.030636325171470195,-0.21931942365695214,-0.7544981177618271,-0.23739603872984857,0.4710514561919854,-0.04096092905047181,-0.10776236849694083,0.019928222447947928,-0.07183407220566393,-0.04649539210382299,-0.17587166515114142,0.03141306057608622,-0.882882662303996,0.4404019586650785,-0.29905466449114004,0.7243258284387408,-1.843088400013851,2.112386174050707,1.9051793476575667,-0.6937218018249685,-1.0504576444975187,-0.24065396505014136,-0.052560372145847196,-0.06038903402101392,-0.28778343154996544,-2.269429552688129,-1.8144339670261713,-1.7383022449184262,-2.510719225633898,0.520783171687333,0.03325496964147004,-0.43073098734859067,-0.0667303952995603,0.9692011969650186,0.7212212741094547,-0.21340945972543268,0.05153678631585235,-1.0830913157410715,0.19732843474768907,0.24642720736187804,0.016076701201105912,0.3503912317754579,0.15032547678601232,0.0334308752114702,-0.16135918272656316,0.21166037119879533,0.14460342816646088,0.12842379964320558
2010-01,0.3726318064399333,-0.9420882064160543,0.005163143154261274,-0.03343737091824287,1.046739616236281,0.27078442581768564,1.1669441518640733,-1.949216755997684,-2.1868216858893867,-0.7512155227522244,-0.0641885980548911,-0.07590515459037628,-0.03954485200907476,-1.0114189804350857,0.13900778077503845,-0.5618054018767976,-0.6832808036652261,0.6508971530431414,-0.5778248218109665,0.023569370417822446,-0.08134790847245214,-0.016330129628245035,-0.4076629024674107,-0.7303685613320611,-0.18164589345728477,-0.18545759565374267,-1.3385917425827667,0.5694780374573438,0.7172354419419563,0.7619261890617007,0.5346684492538082,-0.22482664763650526,0.04744002265472681,-0.24065396505014136,-0.052560372145847196,-0.06038903402101392,-0.28778343154996544,-2.353035195661889,-1.9590384127057348,-1.7383022449184262,-0.599760306926004,-0.4929382066271889,-0.5105486217750386,-1.3850463364974963,-0.0022751553580405387,6.080154610921881,7.797961337958803,7.351266343254608,-0.09492082234721953,0.8707294355954861,0.2529244733678722,-0.9084585109051508,-0.03446516349837023,-0.4071639322008353,-0.0609196004863763,-0.47435141753863,0.13635143224390808,-0.22643196350030848,0.13206959071615554,-0.11407209474139471
2010-02,0.32320625644195705,-0.3644262479020517,0.5279313875231874,0.6114262110764418,-0.022508901577583063,-0.11649356267651309,-0.17716475706951476,0.9299713447978081,-0.06286484443484675,-4.978691208303023,-1.044440268952092,-0.9311213386685628,-0.9328200672708552,-5.007274467359119,-2.0652124612880782,-3.9283106811985435,-0.17179916920767999,-2.4923320641455837,-4.9086017887988564,-0.07550917039929833,-0.2525679656996218,-0.7057484389122983,-1.304233877797106,-4.3990774045075165,-0.6024485562676879,-0.06629709790227058,-0.9452532262046028,0.4083763671539784,0.4526300874090345,1.437156181556199,-0.8358424491499457,-0.9524215072202956,-1.599406478073651,-0.4222788435583719,0.44880925713420095,0.5186051114678223,-1.1864043898245868,-2.1882642543730437,-1.8036357174060111,-2.0662141843461614,-1.7755771808038678,-0.6453378753460769,-1.079906349514869,-1.203250756472364,-0.24001900162288725,-5.9274115543994155,-7.456074342742744,-6.8180744049393525,-0.21763195058189055,-0.06337370915664678,-0.8886568183275866,-0.9579548708300447,-0.014674755308486583,0.27339432095601296,0.04466917011715729,0.8587763107084642,-0.15774837360421887,0.13915541246667143,-0.15292894211651006,0.11894662042173448
2010-03,-0.00017971576162771163,-1.0865036960445575,-1.040373345583628,-0.6783009529129276,-0.022508901577583063,-0.11649356267651309,-0.17716475706951476,0.39135951206624586,0.4651817464503394,-0.4758591015167264,0.3840969407758975,0.45141440549745854,0.24150960622135065,-1.3701970280685547,-0.5847654794731628,-0.4440296519531477,-0.2636534418134242,0.31138486830217854,-0.40716448379084075,0.01243091008153511,-0.07259784439913071,0.007152539120223805,-0.051038012171856335,-0.45731136216394497,0.2622571330981826,-0.2621599456149874,0.29831228956960465,-0.44361925539188546,-1.448495797739438,-0.7235797944262085,-0.6987913593095683,0.09089108068159191,0.04744002265472681,-0.4222788435583719,0.44880925713420095,0.5186051114678223,-1.1864043898245868,-2.2645889811166215,-1.7240433677077527,-0.8338924271413752,0.3043996406543586,1.8026653539267297,2.552334969791045,2.5521630212652626,0.17166895191016773,0.9536243358865844,0.8367069795550651,0.14799714073958375,0.1258978472524715,0.311120218953797,0.33578500166704034,2.3763027937573367,-0.002543331928405783,-0.39079486048943957,-0.04319531740080473,-1.3406494602930825,0.010627378545634702,-0.23760794309819008,-0.15964274306124482,-0.16752969068062742
2010-04,0.2725299412522708,-0.07559526864504527,1.0506996318921507,1.9011533750658112,-1.3805314545573193,-0.6729900076559417,-0.999626338343797,0.28911972245272444,0.5910926704532129,0.2605174621862526,0.5063312277692684,0.9277208586073292,0.005605388174426841,0.5446584785462011,-1.4877408794472013,0.9029786892893757,0.1035640786680652,1.9441277928186256,0.23479266908695381,0.04011795850174544,-0.014833997883246911,0.09587794481482646,0.37778159529812794,-0.09665854170931551,-0.928390684120078,0.31078888931479987,-1.2602510886840617,0.9327271032899114,-0.594283089569744,1.9773401755518045,0.8087706289345629,0.31679038178600255,0.04744002265472681,0.6022536334029661,-0.43578306035856473,0.647373658096965,0.5470605965591784,-2.028266529144959,-1.5619547887930294,-2.0662141843461614,-0.17216773660873264,-1.9288305619070787,-1.5862591534504789,-0.28878045259049095,-0.10938393603833452,-0.18528707326871566,0.001501380677181554,0.41268867411624793,-0.08294178304878924,-0.18195919422519855,-0.18398163125327652,-1.6284733998004333,0.007959322458204167,0.18862848651147995,0.009506599246046096,0.7121415302027749,0.2967656005629582,0.16952729676597358,-0.018960354841018878,0.06281129143041235
2010-05,0.2838740055474669,0.21323571061196114,0.5279313875232245,1.2562897930711237,0.5631566763995117,0.12924116757790513,0.12462390862064265,0.9405250476412244,1.5127236173860188,0.8692403541146458,0.9395412500031776,1.1240435147438241,0.5712604275109084,0.46924404419948107,0.14356307006374078,1.1155565354518797,0.7439667187889558,1.1075024627499575,0.6817698008060799,0.05667837703416128,-0.0629566252836396,0.03424700913720911,0.04693958446040807,0.5314022042626415,-1.2815067069006387,-0.04515489411681275,-0.9705338843388127,0.3509795131948018,0.2397887042592387,2.3824781710485077,2.1792815273383166,0.5832459675027747,1.1453376898069818,0.10720084696809563,1.6780466751393595,-0.5227165090695451,-0.45922161849163556,-1.8310780134179812,-1.2739721542271862,-1.4764696180158594,0.05202641834702675,0.9272446444274641,-0.6798855172900687,-4.086503179293546,-0.011423072496537477,0.13220569744024854,-0.11317823261317354,-0.5641020317712566,0.035923602934582875,-0.4575346126152214,0.08748621924342669,-0.7877185589787576,-0.017220817018108313,-0.07649250731422566,0.027045994761268406,-0.45500373426170004,-0.3742530811646622,-0.10656075929084177,0.17024620955014388,0.027558864848014657
2010-06,-3.9731902801336907,0.6464821794974606,0.5279313875232245,1.2562897930711237,0.5631566763995117,0.12924116757790513,0.12462390862064265,-0.39536295567289653,-1.0479648127704342,0.8585112741596281,0.5175978499800905,1.069400681616814,-0.11181010553843224,-0.7246462877412028,-0.6903799071632002,0.13619159018221538,4.9036299151600975,1.431556398539959,-0.37148230520237596,0.0382363501238718,-0.04314452289554999,0.020673790105051704,0.07584936814016613,0.8789880258226925,0.16990828457699728,-0.11067599049919463,-0.5182228821847982,0.08064617988882011,0.4388333693666425,1.842294177052902,2.1792815273383117,-0.6284202899471707,-1.0504576444975284,0.10720084696809563,1.6780466751393595,-0.5227165090695451,-0.45922161849163556,-2.178869287107266,-1.891300226128943,-1.258499526660839,-0.3303402641796507,-0.5636509461791042,0.817940365976458,3.825012294537425,0.24984452885920114,0.06654441250088763,0.09794370506776509,0.11164412688913708,0.15922228073946285,0.6798837424564609,0.3452598020788957,0.9665799536587176,-0.012293055365247474,-0.020720360881692285,-0.008071783363799108,-0.17188087361228419,-0.07086286381953279,-0.02225373776237498,-0.018960354841018878,-0.047957773488472855
2010-07,0.017839117438500748,-0.07559526864504527,-0.5176051012147019,-1.968028116902294,-0.010668174181605487,-0.03922042718827704,-0.020771139463109167,-1.0025648612996638,-1.8016080245858102,-0.7976490651899589,0.3145081382043619,0.3231212278963256,0.24140482045526862,-0.27976199539130203,-0.7955497187959545,0.16701373204912512,-2.7902514678903554,0.633349573608965,-0.09254691410769197,0.03639112902164185,-0.05095859960639505,-0.048980879055803256,-0.09617848441925275,-1.0549569643437402,0.5754487197754125,0.05820121468286548,0.26713619808293915,-0.04712822981376869,0.12028805724050623,1.032018186059506,3.1386391562209437,-0.7861925593172693,-1.0504576444975187,-0.7354182051499869,-0.1907394340421474,-0.7215609891959025,-0.41824205182126695,-2.3932660262797927,-1.9705011720726726,-2.0662141843461614,-0.8794124459623406,1.1301511500161494,0.634613375349466,-0.3105407387043659,-0.22055767178360652,0.9040350780536467,0.6087501111958682,-0.27767873169417107,-0.17777038971949827,-0.2569525787069441,-0.31476764282561376,0.7926490169827498,0.0035218293623158975,0.03536613701246598,-0.016788600390938987,0.045170058690766915,-0.23008734736640796,-0.030156615384199545,-0.046808514110428426,-0.1571485433918109
2010-08,0.39882199436193344,0.06882022098345794,0.5279313875232245,-0.03343737091824287,-0.010668174181605487,-0.03922042718827704,-0.020771139463109167,-0.679071078192862,-0.730368377486998,-1.2146655602021115,0.8126649271418313,1.261292446133768,0.21778883325613965,-0.2800217847359653,-0.6569688061218891,0.5773959895495883,-3.6890497360772416,0.960619800813283,-0.2904857595944892,0.030877869316210865,-0.05096560223388943,-0.008323071429134214,0.16985926841160506,-1.6906100746043993,-0.32292238881177826,-0.5219088024565522,-0.3251708209030839,-0.4136166050219778,0.42584412883590317,-1.398809786920712,-4.53622187484008,-0.042032671752979714,0.04744002265472681,-0.7354182051499869,-0.1907394340421474,-0.7215609891959025,-0.41824205182126695,-2.408503914628518,-2.1000334826434774,-0.7633461894761516,-0.5094878102456547,-1.1877436418769731,-1.0712995348916876,-0.7787332796171191,-0.00947350788070803,-0.7577906245254231,-0.4428655090447053,0.4046849299321316,0.0035292948586029384,-0.13163735197396614,-0.04080982380236645,-1.2385798840738242,0.057544497689330655,0.00036056202207209316,0.035696262892284426,0.5274690865087709,0.43261074127056054,0.09311507672236238,-0.08423128990985972,0.054998008983853396
2010-09,-0.056524021578401834,0.21323571061196114,0.005163143154261274,0.6114262110764418,-0.010668174181605487,-0.03922042718827704,-0.020771139463109167,0.3470878624390734,0.9369510120362993,-0.24786905688986854,-0.33230792489301864,-0.6896486905655055,0.07653219623139709,0.5603348369313844,-0.16874581526223012,0.1873252651528503,-1.0771068933303742,0.9510022818814539,0.02037115070173827,0.03638424841293473,-0.06355141923320372,-0.0013843844749649229,0.09005890867933344,-0.42421789464580817,2.9324803022321397,-0.5380802451955843,0.4757819801986978,-0.7571459153928611,-0.4382645536565485,-0.858625792925111,-3.165710976436326,0.6126081747381973,0.5963888562308495,-0.7354182051499869,-0.1907394340421474,-0.7215609891959025,-0.41824205182126695,-2.1555197992548885,-2.064063621921383,-1.258499526660839,0.3100874833516929,1.3314119843940802,1.5348732109189585,1.2323542284852802,0.0888764368018698,-0.2930765887400488,-0.2884127479438363,-0.15391894528113553,0.06852519068905483,0.12140262371122397,0.13048848552012432,1.5234323709092075,-0.00700315562723619,0.12648148980425067,-0.025511080842914202,-0.03031091556344686,-0.13886716983967934,0.03143594304624135,0.2157905542882538,0.09717019851887139
2010-10,0.017550856380820466,0.21323571061196114,0.005163143154261274,-0.03343737091824287,0.37635542074033,0.00012693311631567657,1.043531028095973,0.006116817642452769,-0.207920449378207,-0.8308803434868688,0.05800278540742641,0.1991357630412005,-0.0886074398478765,-0.2435158908833518,-0.23853009393208696,-0.017616524058539976,-3.0095821858027474,0.5092710629203235,-0.08686809311689873,0.06750196906561455,-0.044385234001468536,0.03707967790084541,-0.09059071656784998,-1.0258088979047468,-1.3729917372975289,-0.07365746824043862,0.5489713278264838,-0.3186498450251877,0.7736226993295285,-0.45348779742841294,0.6717195390941856,-0.19875612038583748,0.04744002265472681,-2.3192990960661817,-0.9740518862737934,-0.5525678929931185,-2.183384062564984,-2.100268160626036,-1.9820145398127869,-1.8919840845086335,0.46629960933840264,-0.5058231892760222,-0.34614310742186755,-0.01938997950140576,0.054101309504951824,-1.3994531846376561,-1.4098065888469435,-0.7002143967465755,0.056386602053971197,-0.06523144942741692,0.040914791988087125,-0.41651188739778366,-0.01979045848290924,-0.06989798727316707,0.0007230216096738606,-0.28974199345528256,0.22586154673544026,0.008191819773310512,0.18245297838382027,0.02095703955827358
