,kytreasnox,mcaldt,tmnomprc,tmnomprc_flg,tmytm,,,,,
3545,2000051,1977/7/29,70.77063514,D,6.906951266,,,,,
3546,2000051,1977/8/31,71.01934936,D,6.840607898,,,,,
3547,2000051,1977/9/30,70.48020685,D,6.99293342,,,,,
3548,2000051,1977/10/31,69.52493547,D,7.273679734,,,,,
3549,2000051,1977/11/30,69.75837648,D,7.198708862,,,,,
3550,2000051,1977/12/30,68.87935598,D,7.44811114,,,,,
3551,2000051,1978/1/31,68.40962421,D,7.588974742,,,,,
3552,2000051,1978/2/28,67.94740008,D,7.724493319,,,,,
3553,2000051,1978/3/31,67.78424774,D,7.772547863,,,,,
3554,2000051,1978/4/28,67.32107357,D,7.905274011,,,,,
3555,2000051,1978/5/31,66.61233639,D,8.12115768,,,,,
3556,2000051,1978/6/30,65.98215084,D,8.311164118,,,,,
3557,2000051,1978/7/31,66.22621968,D,8.246393106,,,,,
3558,2000051,1978/8/31,66.39133035,D,8.187587488,,,,,
3559,2000051,1978/9/29,66.08289341,D,8.276135621,,,,,
3560,2000051,1978/10/31,64.64890863,D,8.719201319,,,,,
3561,2000051,1978/11/30,65.25462989,D,8.532787947,,,,,
3562,2000051,1978/12/29,63.68550037,D,9.014386607,,,,,
3563,2000051,1979/1/31,64.71266479,D,8.699498017,,,,,
3564,2000051,1979/2/28,63.62119644,D,9.034568906,,,,,
3565,2000051,1979/3/30,64.00319865,D,8.914972594,,,,,
3566,2000051,1979/4/30,63.5559355,D,9.055072436,,,,,
3567,2000051,1979/5/31,64.76648305,D,8.678128717,,,,,
3568,2000051,1979/6/29,65.86660459,D,8.341631056,,,,,
3569,2000051,1979/7/31,65.07223977,D,8.584035809,,,,,
3570,2000051,1979/8/31,64.20857979,D,8.850967091,,,,,
3571,2000051,1979/9/28,63.44359652,D,9.090416196,,,,,
3572,2000051,1979/10/31,58.78401826,D,10.61437105,,,,,
3573,2000051,1979/11/30,60.72257839,D,9.966169893,,,,,
3574,2000051,1979/12/31,60.74975215,D,9.957231555,,,,,
3575,2000051,1980/1/31,58.85488571,D,10.59030082,,,,,
3576,2000051,1980/2/29,54.3221565,D,12.1980758,,,,,
3577,2000051,1980/3/31,54.255642,D,12.23596841,,,,,
3578,2000051,1980/4/30,60.11585863,D,10.17235595,,,,,
3579,2000051,1980/5/30,61.90164571,D,9.581967537,,,,,
3580,2000051,1980/6/30,62.51963516,D,9.398940264,,,,,
3581,2000051,1980/7/31,60.40643607,D,10.07596918,,,,,
3582,2000051,1980/8/29,56.86432389,D,11.27768157,,,,,
3583,2000051,1980/9/30,56.24699497,D,11.50204852,,,,,
3584,2000051,1980/10/31,54.17913014,D,12.25077494,,,,,
3585,2000051,1980/11/28,53.30422992,D,12.56931525,,,,,
3586,2000051,1980/12/31,55.19669344,D,11.87883339,,,,,
3587,2000051,1981/1/30,54.13673668,D,12.25970819,,,,,
3588,2000051,1981/2/27,52.13457751,D,13.01257517,,,,,
3589,2000051,1981/3/31,52.56752061,D,12.8543908,,,,,
3590,2000051,1981/4/30,50.29667239,D,13.73709771,,,,,
3591,2000051,1981/5/29,51.88785699,D,13.10734353,,,,,
3592,2000051,1981/6/30,51.59419714,D,13.22797094,,,,,
3593,2000051,1981/7/31,49.60993763,D,14.01190213,,,,,
3594,2000051,1981/8/31,47.82815146,D,14.75920253,,,,,
3595,2000051,1981/9/30,47.21401747,D,15.00136673,,,,,
3596,2000051,1981/10/30,48.9575308,D,14.26870259,,,,,
3597,2000051,1981/11/30,54.37741393,D,12.19110592,,,,,
3598,2000051,1981/12/31,51.05577808,D,13.43766573,,,,,
3599,2000051,1982/1/29,50.58474512,D,13.61548151,,,,,
3600,2000051,1982/2/26,51.06740209,D,13.42576305,,,,,
3601,2000051,1982/3/31,50.78486119,D,13.54401586,,,,,
3602,2000051,1982/4/30,51.85096018,D,13.12874041,,,,,
3603,2000051,1982/5/28,51.83424567,D,13.12799588,,,,,
3604,2000051,1982/6/30,49.58465006,D,14.02209371,,,,,
3605,2000051,1982/7/30,51.67280695,D,13.19031517,,,,,
3606,2000051,1982/8/31,53.81066891,D,12.38718074,,,,,
3607,2000051,1982/9/30,56.50458114,D,11.41071657,,,,,
3608,2000051,1982/10/29,59.57031391,D,10.34891513,,,,,
3609,2000051,1982/11/30,59.26853733,D,10.45610206,,,,,
3610,2000051,1982/12/31,59.8314221,D,10.26715803,,,,,
3611,2000051,1983/1/31,59.27833994,D,10.46425784,,,,,
3612,2000051,1983/2/28,60.48983261,D,10.04289183,,,,,
3613,2000051,1983/3/31,59.44465835,D,10.39110077,,,,,
3614,2000051,1983/4/29,60.55222077,D,10.02229738,,,,,
3615,2000051,1983/5/31,58.95542872,D,10.55620094,,,,,
3616,2000051,1983/6/30,58.38908329,D,10.74904501,,,,,
3617,2000051,1983/7/29,56.17214632,D,11.52235605,,,,,
3618,2000051,1983/8/31,55.56002704,D,11.7412564,,,,,
3619,2000051,1983/9/30,56.86578963,D,11.27716662,,,,,
3620,2000051,1983/10/31,57.01563232,D,11.22459308,,,,,
3621,2000051,1983/11/30,57.33085969,D,11.11444257,,,,,
3622,2000051,1983/12/30,56.62913188,D,11.36048278,,,,,
3623,2000051,1984/1/31,57.2084009,D,11.15716147,,,,,
3624,2000051,1984/2/29,56.26731851,D,11.49482725,,,,,
3625,2000051,1984/3/30,54.78305184,D,12.02261069,,,,,
3626,2000051,1984/4/30,54.10192552,D,12.29274372,,,,,
3627,2000051,1984/5/31,51.15120364,D,13.40034016,,,,,
3628,2000051,1984/6/29,51.2609471,D,13.35018932,,,,,
3629,2000051,1984/7/31,53.42991187,D,12.52912331,,,,,
3630,2000051,1984/8/31,53.60726222,D,12.46288338,,,,,
3631,2000051,1984/9/28,54.40304397,D,12.16167361,,,,,
3632,2000051,1984/10/31,56.9013953,D,11.2708303,,,,,
3633,2000051,1984/11/30,57.56523667,D,11.0389775,,,,,
3634,2000051,1984/12/31,57.79047933,D,10.97293521,,,,,
3635,2000051,1985/1/31,58.89445673,D,10.5826652,,,,,
3636,2000051,1985/2/28,56.80487826,D,11.30476483,,,,,
3637,2000051,1985/3/29,57.34118267,D,11.11084564,,,,,
3638,2000051,1985/4/30,58.34418105,D,10.77030926,,,,,
3639,2000051,1985/5/31,61.47372135,D,9.72587839,,,,,
3640,2000051,1985/6/28,61.50623032,D,9.709993037,,,,,
3641,2000051,1985/7/31,60.88226436,D,9.919130129,,,,,
3642,2000051,1985/8/30,61.50563677,D,9.710185832,,,,,
3643,2000051,1985/9/30,61.31887708,D,9.787011472,,,,,
3644,2000051,1985/10/31,62.16960554,D,9.500872988,,,,,
3645,2000051,1985/11/29,63.15463449,D,9.181616904,,,,,
3646,2000051,1985/12/31,64.95944254,D,8.623415997,,,,,
3647,2000051,1986/1/31,64.89391707,D,8.643589396,,,,,
3648,2000051,1986/2/28,66.91685607,D,8.029985578,,,,,
3649,2000051,1986/3/31,69.18404127,D,7.376082877,,,,,
3650,2000051,1986/4/30,69.06388368,D,7.398710859,,,,,
3651,2000051,1986/5/30,66.67205189,D,8.098811183,,,,,
3652,2000051,1986/6/30,68.7211051,D,7.506389508,,,,,
3653,2000051,1986/7/31,69.09627525,D,7.389338019,,,,,
3654,2000051,1986/8/29,71.7229723,D,6.639905236,,,,,
3655,2000051,1986/9/30,69.47736734,D,7.279393781,,,,,
3656,2000051,1986/10/31,70.26952423,D,7.052775067,,,,,
3657,2000051,1986/11/28,71.34631234,D,6.745098607,,,,,
3658,2000051,1986/12/31,70.76219479,D,6.913117764,,,,,
3659,2000051,1987/1/30,71.36106835,D,6.740967116,,,,,
3660,2000051,1987/2/27,71.35951805,D,6.741401138,,,,,
3661,2000051,1987/3/31,70.23975295,D,7.057380903,,,,,
3662,2000051,1987/4/30,67.55903694,D,7.834780854,,,,,
3663,2000051,1987/5/29,66.62128172,D,8.11403013,,,,,
3664,2000051,1987/6/30,66.97979993,D,8.006807464,,,,,
3665,2000051,1987/7/31,66.56743943,D,8.130182654,,,,,
3666,2000051,1987/8/31,65.60774379,D,8.420301232,,,,,
3667,2000051,1987/9/30,63.42758376,D,9.09545918,,,,,
3668,2000051,1987/10/30,65.78019888,D,8.367856114,,,,,
3669,2000051,1987/11/30,65.48585974,D,8.457450463,,,,,
3670,2000051,1987/12/31,65.99220917,D,8.303570006,,,,,
3671,2000051,1988/1/29,68.09239921,D,7.677677868,,,,,
3672,2000051,1988/2/29,68.58126626,D,7.5471508,,,,,
3673,2000051,1988/3/31,67.11070527,D,7.972163689,,,,,
3674,2000051,1988/4/29,66.18355664,D,8.24572638,,,,,
3675,2000051,1988/5/31,64.91919048,D,8.650017903,,,,,
3676,2000051,1988/6/30,65.98748751,D,8.309547457,,,,,
3677,2000051,1988/7/29,65.05230694,D,8.59015641,,,,,
3678,2000051,1988/8/31,64.42381907,D,8.788919069,,,,,
3679,2000051,1988/9/30,65.38514699,D,8.492847382,,,,,
3680,2000051,1988/10/31,66.32492042,D,8.21659182,,,,,
3681,2000051,1988/11/30,64.6186981,D,8.72854441,,,,,
3682,2000051,1988/12/30,63.72781668,D,9.001116411,,,,,
3683,2000051,1989/1/31,64.29646377,D,8.828473236,,,,,
3684,2000051,1989/2/28,63.25369743,D,9.155315147,,,,,
3685,2000051,1989/3/31,62.83928821,D,9.286705089,,,,,
3686,2000051,1989/4/28,64.07955146,D,8.891153855,,,,,
3687,2000051,1989/5/31,65.22681806,D,8.541309188,,,,,
3688,2000051,1989/6/30,67.22298998,D,7.938747429,,,,,
3689,2000051,1989/7/31,68.95721404,D,7.437754557,,,,,
3690,2000051,1989/8/31,66.58669366,D,8.128854039,,,,,
3691,2000051,1989/9/29,66.25745756,D,8.223431164,,,,,
3692,2000051,1989/10/31,67.83859014,D,7.756529133,,,,,
3693,2000051,1989/11/30,68.09717769,D,7.680479616,,,,,
3694,2000051,1989/12/29,67.81221704,D,7.760052068,,,,,
3695,2000051,1990/1/31,66.20380597,D,8.244127058,,,,,
3696,2000051,1990/2/28,65.78059879,D,8.372317006,,,,,
3697,2000051,1990/3/30,65.25231039,D,8.528827912,,,,,
3698,2000051,1990/4/30,64.16525553,D,8.879031331,,,,,
3699,2000051,1990/5/31,65.42235247,D,8.481476444,,,,,
3700,2000051,1990/6/29,66.10930123,D,8.268153633,,,,,
3701,2000051,1990/7/31,66.90480763,D,8.033584946,,,,,
3702,2000051,1990/8/31,65.51669086,D,8.452673197,,,,,
3703,2000051,1990/9/28,65.71709184,D,8.387031556,,,,,
3704,2000051,1990/10/31,66.48363665,D,8.159815287,,,,,
3705,2000051,1990/11/30,67.47753036,D,7.863201686,,,,,
3706,2000051,1990/12/31,68.21011445,D,7.655741324,,,,,
3707,2000051,1991/1/31,68.63718001,D,7.522594097,,,,,
3708,2000051,1991/2/28,68.48889652,D,7.561684131,,,,,
3709,2000051,1991/3/28,67.91245512,D,7.726314012,,,,,
3710,2000051,1991/4/30,68.55435048,D,7.542600428,,,,,
3711,2000051,1991/5/31,68.31525236,D,7.612400183,,,,,
3712,2000051,1991/6/28,67.4657898,D,7.862374323,,,,,
3713,2000051,1991/7/31,68.0009507,D,7.704526619,,,,,
3714,2000051,1991/8/30,69.40178048,D,7.297156325,,,,,
3715,2000051,1991/9/30,70.92787146,D,6.862613678,,,,,
3716,2000051,1991/10/31,71.49488134,D,6.70354017,,,,,
3717,2000051,1991/11/29,71.9147481,D,6.586558253,,,,,
3718,2000051,1991/12/31,74.36554552,D,5.917064484,,,,,
3719,2000051,1992/1/31,72.51223948,D,6.42125931,,,,,
3720,2000051,1992/2/28,71.68858515,D,6.649485918,,,,,
3721,2000051,1992/3/31,70.75594529,D,6.914883214,,,,,
3722,2000051,1992/4/30,70.74775164,D,6.917198109,,,,,
3723,2000051,1992/5/29,71.56255113,D,6.684639868,,,,,
3724,2000051,1992/6/30,72.93704503,D,6.308013627,,,,,
3725,2000051,1992/7/31,74.6520276,D,5.843447942,,,,,
3726,2000051,1992/8/31,75.49165451,D,5.62604411,,,,,
3727,2000051,1992/9/30,76.49718843,D,5.355389336,,,,,
3728,2000051,1992/10/30,73.99376739,D,6.017192184,,,,,
3729,2000051,1992/11/30,73.1961725,D,6.243962337,,,,,
3730,2000051,1992/12/31,73.88066713,D,6.051064168,,,,,
3731,2000051,1993/1/29,75.30277364,D,5.666854049,,,,,
3732,2000051,1993/2/26,76.66245157,D,5.309344433,,,,,
3733,2000051,1993/3/31,76.91187343,D,5.247322996,,,,,
3734,2000051,1993/4/30,77.27860579,D,5.152237434,,,,,
3735,2000051,1993/5/28,76.32831537,D,5.396610079,,,,,
3736,2000051,1993/6/30,77.66724099,D,5.051964166,,,,,
3737,2000051,1993/7/30,77.0834554,D,5.199931697,,,,,
3738,2000051,1993/8/31,78.67216331,D,4.794988445,,,,,
3739,2000051,1993/9/30,78.74342148,D,4.776891342,,,,,
3740,2000051,1993/10/29,78.59627706,D,4.811643992,,,,,
3741,2000051,1993/11/30,77.30951361,D,5.144244352,,,,,
3742,2000051,1993/12/31,77.05773629,D,5.209449804,,,,,
3743,2000051,1994/1/31,77.83260994,D,5.014941664,,,,,
3744,2000051,1994/2/28,75.62829923,D,5.589855727,,,,,
3745,2000051,1994/3/31,73.32448966,D,6.202112006,,,,,
3746,2000051,1994/4/29,71.91484734,D,6.586530684,,,,,
3747,2000051,1994/5/31,71.4827804,D,6.721638293,,,,,
3748,2000051,1994/6/30,70.75026472,D,6.916488077,,,,,
3749,2000051,1994/7/29,71.61935357,D,6.668788629,,,,,
3750,2000051,1994/8/31,71.34348592,D,6.749584255,,,,,
3751,2000051,1994/9/30,69.70869858,D,7.212948983,,,,,
3752,2000051,1994/10/31,69.07288629,D,7.404215296,,,,,
3753,2000051,1994/11/30,68.14100171,D,7.66761978,,,,,
3754,2000051,1994/12/30,68.12571736,D,7.667904814,,,,,
3755,2000051,1995/1/31,69.01014924,D,7.414269183,,,,,
3756,2000051,1995/2/28,70.60472219,D,6.953842438,,,,,
3757,2000051,1995/3/31,70.55520675,D,6.967858096,,,,,
3758,2000051,1995/4/28,71.28113334,D,6.763358107,,,,,
3759,2000051,1995/5/31,74.08882386,D,5.991543678,,,,,
3760,2000051,1995/6/30,74.46604264,D,5.890084425,,,,,
3761,2000051,1995/7/31,73.79324357,D,6.071406537,,,,,
3762,2000051,1995/8/31,74.13554039,D,5.978950503,,,,,
3763,2000051,1995/9/29,74.40585367,D,5.906238739,,,,,
3764,2000051,1995/10/31,75.09965256,D,5.720815637,,,,,
3765,2000051,1995/11/30,76.1231063,D,5.450393651,,,,,
3766,2000051,1995/12/29,76.6908117,D,5.301955196,,,,,
3767,2000051,1996/1/31,77.137057,D,5.186044329,,,,,
3768,2000051,1996/2/29,75.32821522,D,5.663205035,,,,,
3769,2000051,1996/3/29,73.91105073,D,6.039537939,,,,,
3770,2000051,1996/4/30,72.90988532,D,6.315458373,,,,,
3771,2000051,1996/5/31,72.03395269,D,6.557059138,,,,,
3772,2000051,1996/6/28,72.68612158,D,6.37340978,,,,,
3773,2000051,1996/7/31,72.28118358,D,6.488571319,,,,,
3774,2000051,1996/8/30,71.75955876,D,6.629716845,,,,,
3775,2000051,1996/9/30,72.69451294,D,6.381582244,,,,,
3776,2000051,1996/10/31,74.05919888,D,6.002819145,,,,,
3777,2000051,1996/11/29,74.98451408,D,5.751468429,,,,,
3778,2000051,1996/12/31,73.55687401,D,6.138861703,,,,,
3779,2000051,1997/1/31,73.41234017,D,6.178177344,,,,,
3780,2000051,1997/2/28,72.91531131,D,6.313970834,,,,,
3781,2000051,1997/3/31,71.66409159,D,6.670918298,,,,,
3782,2000051,1997/4/30,72.28587194,D,6.487274815,,,,,
3783,2000051,1997/5/30,72.56056975,D,6.4079481,,,,,
3784,2000051,1997/6/30,72.97275644,D,6.305135041,,,,,
3785,2000051,1997/7/31,74.71061857,D,5.827765604,,,,,
3786,2000051,1997/8/29,73.59523638,D,6.125085237,,,,,
3787,2000051,1997/9/30,74.41608522,D,5.906724614,,,,,
3788,2000051,1997/10/31,75.45579039,D,5.629380407,,,,,
3789,2000051,1997/11/28,74.99319119,D,5.749156721,,,,,
3790,2000051,1997/12/31,75.45860308,D,5.628635308,,,,,
3791,2000051,1998/1/30,76.67628022,D,5.305741035,,,,,
3792,2000051,1998/2/27,75.91930933,D,5.503950809,,,,,
3793,2000051,1998/3/31,75.79196234,D,5.540522653,,,,,
3794,2000051,1998/4/30,75.72372141,D,5.558528329,,,,,
3795,2000051,1998/5/29,76.03314943,D,5.474016315,,,,,
3796,2000051,1998/6/30,76.39773249,D,5.381394511,,,,,
3797,2000051,1998/7/31,76.08382426,D,5.463696072,,,,,
3798,2000051,1998/8/31,78.44286188,D,4.858656202,,,,,
3799,2000051,1998/9/30,80.46907474,D,4.343564626,,,,,
3800,2000051,1998/10/30,79.91606197,D,4.478958066,,,,,
3801,2000051,1998/11/30,79.62366232,D,4.559675815,,,,,
3802,2000051,1998/12/31,79.4908964,D,4.588039489,,,,,
3803,2000051,1999/1/29,79.73908496,D,4.523249365,,,,,
3804,2000051,1999/2/26,77.06715105,D,5.204157823,,,,,
3805,2000051,1999/3/31,77.20964998,D,5.167251957,,,,,
3806,2000051,1999/4/30,76.83605262,D,5.264155436,,,,,
3807,2000051,1999/5/28,75.41468857,D,5.637184643,,,,,
3808,2000051,1999/6/30,74.96580469,D,5.756453788,,,,,
3809,2000051,1999/7/30,74.35996404,D,5.91856399,,,,,
3810,2000051,1999/8/31,74.18784057,D,5.964861576,,,,,
3811,2000051,1999/9/30,74.51990266,D,5.875639825,,,,,
3812,2000051,1999/10/29,73.90627864,D,6.040827872,,,,,
3813,2000051,1999/11/30,73.54497233,D,6.138734539,,,,,
3814,2000051,1999/12/31,72.64020559,D,6.386033983,,,,,
3815,2000051,2000/1/31,71.66571572,D,6.655860165,,,,,
3816,2000051,2000/2/29,72.008792,D,6.564042318,,,,,
3817,2000051,2000/3/31,73.15453413,D,6.248497495,,,,,
3818,2000051,2000/4/28,72.40097608,D,6.451937429,,,,,
3819,2000051,2000/5/31,72.42651839,D,6.448419962,,,,,
3820,2000051,2000/6/30,73.50288025,D,6.153539868,,,,,
3821,2000051,2000/7/31,73.61725231,D,6.129173974,,,,,
3822,2000051,2000/8/31,74.33861595,D,5.927544623,,,,,
3823,2000051,2000/9/29,74.82989607,D,5.792705798,,,,,
3824,2000051,2000/10/31,75.18355671,D,5.70162843,,,,,
3825,2000051,2000/11/30,76.38114013,D,5.385736282,,,,,
3826,2000051,2000/12/29,77.91104534,D,4.9865843,,,,,
3827,2000051,2001/1/31,78.48254959,D,4.843223706,,,,,
3828,2000051,2001/2/28,79.06313345,D,4.695896657,,,,,
3829,2000051,2001/3/30,79.36377367,D,4.617503141,,,,,
3830,2000051,2001/4/30,78.14941777,D,4.933654876,,,,,
3831,2000051,2001/5/31,77.97375197,D,4.973233363,,,,,
3832,2000051,2001/6/29,77.60535336,D,5.065124628,,,,,
3833,2000051,2001/7/31,79.17402174,D,4.667881093,,,,,
3834,2000051,2001/8/31,79.86544778,D,4.494074749,,,,,
3835,2000051,2001/9/28,81.63851806,D,4.052938397,,,,,
3836,2000051,2001/10/31,83.21662886,D,3.672447423,,,,,
3837,2000051,2001/11/30,81.45568592,D,4.099974199,,,,,
3838,2000051,2001/12/31,80.10549885,D,4.438945913,,,,,
3839,2000051,2002/1/31,79.77833966,D,4.515888421,,,,,
3840,2000051,2002/2/28,80.42278172,D,4.355067427,,,,,
3841,2000051,2002/3/28,77.84299375,D,5.001304515,,,,,
3842,2000051,2002/4/30,79.520556,D,4.580582578,,,,,
3843,2000051,2002/5/31,80.19759145,D,4.411116876,,,,,
3844,2000051,2002/6/28,81.25352478,D,4.147374575,,,,,
3845,2000051,2002/7/31,83.38046226,D,3.633132515,,,,,
3846,2000051,2002/8/30,84.84716555,D,3.282774419,,,,,
3847,2000051,2002/9/30,87.51356497,D,2.668989944,,,,,
3848,2000051,2002/10/31,86.60738613,D,2.87412672,,,,,
3849,2000051,2002/11/29,84.69621936,D,3.318347847,,,,,
3850,2000051,2002/12/31,86.89921747,D,2.806885064,,,,,
3851,2000051,2003/1/31,85.8844614,D,3.04167853,,,,,
3852,2000051,2003/2/28,87.24748533,D,2.725442126,,,,,
3853,2000051,2003/3/31,86.81355249,D,2.825052865,,,,,
3854,2000051,2003/4/30,86.54863828,D,2.886109872,,,,,
3855,2000051,2003/5/30,88.90008293,D,2.35056623,,,,,
3856,2000051,2003/6/30,88.23713914,D,2.500104797,,,,,
3857,2000051,2003/7/31,84.51805767,D,3.360416809,,,,,
3858,2000051,2003/8/29,83.88145123,D,3.511465368,,,,,
3859,2000051,2003/9/30,86.57675409,D,2.879620927,,,,,
3860,2000051,2003/10/31,84.79626376,D,3.294763345,,,,,
3861,2000051,2003/11/28,84.41589308,D,3.384580753,,,,,
3862,2000051,2003/12/31,84.93831509,D,3.261323875,,,,,
3863,2000051,2004/1/30,85.28106756,D,3.180868238,,,,,
3864,2000051,2004/2/27,86.17782437,D,2.971889098,,,,,
3865,2000051,2004/3/31,86.90049105,D,2.80659211,,,,,
3866,2000051,2004/4/30,83.30870839,D,3.65034169,,,,,
3867,2000051,2004/5/28,82.45102696,D,3.855088844,,,,,
3868,2000051,2004/6/30,82.64189375,D,3.810980584,,,,,
3869,2000051,2004/7/30,82.94806028,D,3.735017876,,,,,
3870,2000051,2004/8/31,84.5511591,D,3.354429883,,,,,
3871,2000051,2004/9/30,84.40576333,D,3.388833013,,,,,
3872,2000051,2004/10/29,84.76004601,D,3.303298116,,,,,
3873,2000051,2004/11/30,83.09015847,D,3.702849345,,,,,
3874,2000051,2004/12/31,83.43166231,D,3.620861943,,,,,
3875,2000051,2005/1/31,83.13950942,D,3.695027666,,,,,
3876,2000051,2005/2/28,81.83219851,D,4.01218629,,,,,
3877,2000051,2005/3/31,81.25562762,D,4.149128455,,,,,
3878,2000051,2005/4/29,82.35671437,D,3.877954119,,,,,
3879,2000051,2005/5/31,83.07235349,D,3.713233955,,,,,
3880,2000051,2005/6/30,83.21600053,D,3.672598352,,,,,
3881,2000051,2005/7/29,81.47254462,D,4.093595801,,,,,
3882,2000051,2005/8/31,82.60145281,D,3.820764649,,,,,
3883,2000051,2005/9/30,81.25735937,D,4.148702445,,,,,
3884,2000051,2005/10/31,80.26975708,D,4.397954966,,,,,
3885,2000051,2005/11/30,80.38669907,D,4.364037764,,,,,
3886,2000051,2005/12/30,80.66864516,D,4.291701171,,,,,
3887,2000051,2006/1/31,80.20839355,D,4.40842466,,,,,
3888,2000051,2006/2/28,79.68232966,D,4.539958914,,,,,
3889,2000051,2006/3/31,78.84433529,D,4.751290735,,,,,
3890,2000051,2006/4/28,78.46021988,D,4.846257848,,,,,
3891,2000051,2006/5/31,77.98958576,D,4.969174686,,,,,
3892,2000051,2006/6/30,77.76919522,D,5.025741639,,,,,
3893,2000051,2006/7/31,78.50015338,D,4.844046335,,,,,
3894,2000051,2006/8/31,79.33534862,D,4.627192375,,,,,
3895,2000051,2006/9/29,79.78227964,D,4.512430151,,,,,
3896,2000051,2006/10/31,79.83951347,D,4.500566748,,,,,
3897,2000051,2006/11/30,80.30513967,D,4.384328711,,,,,
3898,2000051,2006/12/29,79.34466338,D,4.622314323,,,,,
3899,2000051,2007/1/31,78.89283723,D,4.738998039,,,,,
3900,2000051,2007/2/28,79.99223404,D,4.459924985,,,,,
3901,2000051,2007/3/30,79.96513926,D,4.466693068,,,,,
3902,2000051,2007/4/30,80.02412705,D,4.451961276,,,,,
3903,2000051,2007/5/31,78.6920663,D,4.787310495,,,,,
3904,2000051,2007/6/29,78.41869281,D,4.856834568,,,,,
3905,2000051,2007/7/31,79.79215611,D,4.509957159,,,,,
3906,2000051,2007/8/31,80.95345869,D,4.221289506,,,,,
3907,2000051,2007/9/28,81.01629452,D,4.205788574,,,,,
3908,2000051,2007/10/31,81.31102668,D,4.133241368,,,,,
3909,2000051,2007/11/30,84.46419012,D,3.373153904,,,,,
3910,2000051,2007/12/31,84.21882735,D,3.431273412,,,,,
3911,2000051,2008/1/31,87.06648196,D,2.766931697,,,,,
3912,2000051,2008/2/29,88.31740747,D,2.483298364,,,,,
3913,2000051,2008/3/31,88.47339236,D,2.452053842,,,,,
3914,2000051,2008/4/30,85.9809681,D,3.019229837,,,,,
3915,2000051,2008/5/30,84.2620567,D,3.421021323,,,,,
3916,2000051,2008/6/30,84.66909267,D,3.330215808,,,,,
3917,2000051,2008/7/31,85.0252681,D,3.242657135,,,,,
3918,2000051,2008/8/29,85.68387266,D,3.086728495,,,,,
3919,2000051,2008/9/30,86.09284037,D,2.99323843,,,,,
3920,2000051,2008/10/31,86.7620076,D,2.838471795,,,,,
3921,2000051,2008/11/28,90.81234936,D,1.92538804,,,,,
3922,2000051,2008/12/31,92.42201869,D,1.575235571,,,,,
3923,2000051,2009/1/30,90.977084,D,1.889180356,,,,,
3924,2000051,2009/2/27,90.48934604,D,1.99657327,,,,,
3925,2000051,2009/3/31,91.98080983,D,1.670888781,,,,,
3926,2000051,2009/4/30,90.34105468,D,2.030450983,,,,,
3927,2000051,2009/5/29,88.80747762,D,2.371387842,,,,,
3928,2000051,2009/6/30,87.84626402,D,2.590218601,,,,,
3929,2000051,2009/7/31,88.00717689,D,2.553637049,,,,,
3930,2000051,2009/8/31,88.63042288,D,2.415223647,,,,,
3931,2000051,2009/9/30,88.92244221,D,2.346826632,,,,,
3932,2000051,2009/10/30,88.95809623,D,2.337533422,,,,,
3933,2000051,2009/11/30,90.38600467,D,2.02272323,,,,,
3934,2000051,2009/12/31,87.28201438,D,2.71902534,,,,,
3935,2000051,2010/1/29,88.90426387,D,2.349626688,,,,,
3936,2000051,2010/2/26,88.95842387,D,2.337459839,,,,,
3937,2000051,2010/3/31,87.85567664,D,2.588076912,,,,,
3938,2000051,2010/4/30,88.46105342,D,2.450813113,,,,,
3939,2000051,2010/5/28,89.93702616,D,2.118887313,,,,,
